PRICE_0,SMA_2,SMA_4,SMA_8,SMA_16,SMA_32,SMA_64,SMA_128,EMA_2,EMA_4,EMA_8,EMA_16,EMA_32,EMA_64,EMA_128,DEMA_2,DEMA_4,DEMA_8,DEMA_16,DEMA_32,DEMA_64,DEMA_128,TEMA_2,TEMA_4,TEMA_8,TEMA_16,TEMA_32,TEMA_64,TEMA_128,RSL_2,RSL_4,RSL_8,RSL_16,RSL_32,RSL_64,RSL_128,SPL_2,SPL_4,SPL_8,SPL_16,SPL_32,SPL_64,SPL_128
18579.5,18382.245,18231.83,18052.80375,17585.0475,17768.55562,18121.93609,17189.72781,11215.70436,11215.70436,11215.70466,11215.70492,11215.68766,11215.50127,11214.38646,13151.8359,13151.83596,13151.83338,13151.83046,13151.93136,13152.76797,13156.16911,14449.16652,14449.1663,14449.17426,14449.18531,14449.02904,14448.41821,14449.2862,18579.5,18579.5,18579.5,18579.5,19281.55,19358.57,19358.57,18184.99,18042.86,17719.85,16498.85,16498.85,16498.85,15000.96
18623,18601.25,18357.5875,18165.6975,17717.80688,17751.77406,18130.96734,17214.32078,11223.09319,11223.09318,11223.09348,11223.09374,11223.0765,11222.8903,11221.7766,13164.67487,13164.67494,13164.67236,13164.66944,13164.77026,13165.60621,13169.00508,14466.15611,14466.15589,14466.16385,14466.17489,14466.01869,14465.40782,14466.27266,18623,18623,18623,18623,19281.55,19358.57,19358.57,18579.5,18042.86,17817.34,16803.14,16498.85,16498.85,15000.96
18600.95,18611.975,18497.11,18257.38125,17830.17,17745.30281,18141.04781,17239.06195,11230.44898,11230.44897,11230.44927,11230.44953,11230.43231,11230.24629,11229.1337,13177.44334,13177.44341,13177.44083,13177.43792,13177.53865,13178.37396,13181.77054,14483.03427,14483.03405,14483.04201,14483.05304,14482.89692,14482.28601,14483.14771,18623,18623,18623,18623,19281.55,19358.57,19358.57,18600.95,18184.99,17817.34,16990.27,16498.85,16498.85,15000.96
19291.88,18946.415,18773.8325,18441.69875,17964.6925,17755.20125,18164.31438,17270.22305,11238.48229,11238.48228,11238.48259,11238.48285,11238.46564,11238.27981,11237.16832,13191.56176,13191.56183,13191.55925,13191.55634,13191.65699,13192.49165,13195.88596,14501.9307,14501.93048,14501.93843,14501.94945,14501.7934,14501.18245,14502.04102,19291.88,19291.88,19291.88,19291.88,19291.88,19358.57,19358.57,18600.95,18579.5,18042.86,16990.27,16498.85,16498.85,15000.96
19259.98,19275.93,18943.9525,18587.89125,18106.54938,17754.52719,18184.70375,17297.23547,11246.47183,11246.47182,11246.47212,11246.47239,11246.45519,11246.26955,11245.15917,13205.58758,13205.58765,13205.58508,13205.58217,13205.68274,13206.51675,13209.90878,14520.68164,14520.68142,14520.68937,14520.70038,14520.54441,14519.93342,14520.78886,19291.88,19291.88,19291.88,19291.88,19291.88,19358.57,19358.57,19259.98,18600.95,18042.86,17014.72,16498.85,16498.85,15000.96
19695.87,19477.925,19212.17,18784.87875,18274.12125,17772.30937,18207.88922,17333.91445,11254.88338,11254.88337,11254.88367,11254.88393,11254.86676,11254.6813,11253.57203,13220.45196,13220.45203,13220.44946,13220.44656,13220.54704,13221.3804,13224.77016,14540.68323,14540.68301,14540.69095,14540.70195,14540.54605,14539.93503,14540.78735,19695.87,19695.87,19695.87,19695.87,19695.87,19695.87,19695.87,19259.98,18600.95,18042.86,17160.29,16498.85,16498.85,15167.49
19419.74,19557.805,19416.8675,18956.98875,18415.33687,17786.01094,18225.95547,17365.63117,11263.00761,11263.00761,11263.00791,11263.00817,11262.99101,11262.80573,11261.69757,13234.73656,13234.73663,13234.73406,13234.73116,13234.83156,13235.66428,13239.05177,14559.8084,14559.80818,14559.81611,14559.82711,14559.67128,14559.06022,14559.90942,19695.87,19695.87,19695.87,19695.87,19695.87,19695.87,19695.87,19419.74,19259.98,18184.99,17517.04,16498.85,16498.85,15167.49
19515.63,19467.685,19472.805,19123.31875,18540.24875,17810.90219,18239.19094,17398.34383,11271.21509,11271.21509,11271.21539,11271.21565,11271.19851,11271.01342,11269.90635,13249.18242,13249.18248,13249.17992,13249.17702,13249.27734,13250.10941,13253.49464,14579.1686,14579.16838,14579.17631,14579.1873,14579.03154,14578.42044,14579.26654,19515.63,19695.87,19695.87,19695.87,19695.87,19695.87,19695.87,19419.74,19259.98,18579.5,17719.85,16498.85,16498.85,15167.49
19425,19470.315,19514.06,19229.00625,18640.905,17857.68406,18251.65375,17430.29766,11279.32025,11279.32024,11279.32054,11279.3208,11279.30368,11279.11877,11278.01281,13263.4185,13263.41856,13263.416,13263.4131,13263.51334,13264.34477,13267.72773,14598.20746,14598.20724,14598.21516,14598.22614,14598.07046,14597.45933,14598.30231,19515.63,19695.87,19695.87,19695.87,19695.87,19695.87,19695.87,19425,19419.74,18600.95,17719.85,16498.85,16498.85,15167.49
19263.37,19344.185,19405.935,19309.0525,18737.375,17909.0425,18261.14906,17461.45883,11287.25274,11287.25273,11287.25303,11287.25329,11287.23618,11287.05146,11285.94659,13277.30431,13277.30438,13277.30181,13277.29892,13277.39907,13278.22986,13281.61056,14616.71451,14616.71429,14616.7222,14616.73318,14616.57756,14615.9664,14616.80629,19425,19515.63,19695.87,19695.87,19695.87,19695.87,19695.87,19263.37,19263.37,18600.95,17817.34,16498.85,16498.85,15167.49
19069.79,19166.58,19318.4475,19367.6575,18812.51938,17970.59844,18267.56016,17491.0725,11294.98118,11294.98117,11294.98147,11294.98173,11294.96464,11294.7801,11293.67633,13290.77729,13290.77736,13290.7748,13290.77191,13290.87198,13291.70213,13295.08056,14634.59623,14634.59602,14634.60392,14634.61489,14634.45935,14633.84815,14634.68495,19263.37,19515.63,19695.87,19695.87,19695.87,19695.87,19695.87,19069.79,19069.79,19069.79,17817.34,16498.85,16498.85,15167.49
18764.96,18917.375,19130.78,19301.7925,18871.74563,18028.71656,18269.04406,17519.17773,11302.39555,11302.39554,11302.39584,11302.3961,11302.37902,11302.19467,11301.09199,13303.61774,13303.6178,13303.61524,13303.61236,13303.71234,13304.54185,13307.91803,14651.52355,14651.52333,14651.53123,14651.54219,14651.38672,14650.77549,14651.6092,19069.79,19425,19695.87,19695.87,19695.87,19695.87,19695.87,18764.96,18764.96,18764.96,18042.86,16498.85,16498.85,15297.21
18618.25,18691.605,18929.0925,19221.57625,18904.73375,18094.38469,18270.40641,17545.11766,11309.65334,11309.65333,11309.65363,11309.65389,11309.63683,11309.45266,11308.35108,13316.14078,13316.14085,13316.13829,13316.13541,13316.23531,13317.06418,13320.4381,14667.96941,14667.9692,14667.97709,14667.98804,14667.83265,14667.22138,14668.05201,18764.96,19263.37,19695.87,19695.87,19695.87,19695.87,19695.87,18618.25,18618.25,18618.25,18042.86,16498.85,16498.85,15297.21
19124.48,18871.365,18894.37,19150.1525,18967.51563,18156.10375,18275.6325,17575.0182,11317.4023,11317.40229,11317.40259,11317.40285,11317.38581,11317.20182,11316.10133,13329.64144,13329.64151,13329.63895,13329.63607,13329.7359,13330.56412,13333.93579,14685.87564,14685.87542,14685.88331,14685.89425,14685.73893,14685.12763,14685.95518,19124.48,19124.48,19515.63,19695.87,19695.87,19695.87,19695.87,18618.25,18618.25,18618.25,18042.86,16498.85,16498.85,15400.51
19127.31,19125.895,18908.75,19113.59875,19035.29375,18220.14125,18282.62219,17604.12297,11325.14254,11325.14254,11325.14283,11325.14309,11325.12607,11324.94226,11323.84287,13343.11997,13343.12004,13343.11749,13343.11461,13343.21435,13344.04194,13347.41135,14703.74263,14703.74241,14703.7503,14703.76123,14703.60597,14702.99464,14703.81913,19127.31,19127.31,19515.63,19695.87,19695.87,19695.87,19695.87,19124.48,18618.25,18618.25,18184.99,16498.85,16498.85,15400.51
18891.57,19009.44,18940.4025,19035.59125,19079.455,18276.30969,18285.55609,17631.39688,11332.63777,11332.63776,11332.63806,11332.63832,11332.62131,11332.43768,11331.33938,13356.104,13356.10407,13356.10152,13356.09865,13356.1983,13357.02526,13360.39242,14720.86222,14720.862,14720.86988,14720.8808,14720.72562,14720.11426,14720.93568,19127.31,19127.31,19425,19695.87,19695.87,19695.87,19695.87,18891.57,18618.25,18618.25,18579.5,16498.85,16498.85,15574.48
19101.1,18996.335,19061.115,18995.10375,19112.055,18348.55125,18294.01219,17658.94859,11340.32931,11340.32931,11340.3296,11340.32986,11340.31287,11340.12943,11339.03221,13369.47605,13369.47612,13369.47357,13369.4707,13369.57027,13370.39659,13373.7615,14738.55789,14738.55768,14738.56555,14738.57647,14738.42136,14737.80996,14738.62832,19101.1,19127.31,19263.37,19695.87,19695.87,19695.87,19695.87,18891.57,18891.57,18618.25,18600.95,16498.85,16498.85,15628.14
19204.09,19152.595,19081.0175,18987.69375,19148.37313,18433.09,18305.04,17686.58,11348.11136,11348.11136,11348.11165,11348.11191,11348.09494,11347.91168,11346.81554,13383.02439,13383.02445,13383.02191,13383.01904,13383.11853,13383.94421,13387.30688,14756.51195,14756.51173,14756.5196,14756.53051,14756.37547,14755.76405,14756.57936,19204.09,19204.09,19204.09,19695.87,19695.87,19695.87,19695.87,19101.1,18891.57,18618.25,18600.95,16803.14,16498.85,15628.14
19087,19145.545,19070.94,18989.845,19178.75125,18504.46062,18323.77719,17712.20047,11355.76605,11355.76604,11355.76634,11355.7666,11355.74964,11355.56656,11354.47151,13396.31342,13396.31348,13396.31094,13396.30807,13396.40748,13397.23253,13400.59295,14774.07121,14774.07099,14774.07885,14774.08975,14773.93479,14773.32333,14774.13559,19204.09,19204.09,19204.09,19695.87,19695.87,19695.87,19695.87,19087,18891.57,18618.25,18618.25,16990.27,16498.85,15628.14
19208.11,19147.555,19150.075,19045.23875,19173.51563,18569.10406,18338.03828,17739.7307,11363.52912,11363.52911,11363.52941,11363.52967,11363.51273,11363.32983,11362.23586,13409.81453,13409.8146,13409.81206,13409.80919,13409.90852,13410.73293,13414.09112,14791.9426,14791.94239,14791.95024,14791.96113,14791.80624,14791.19476,14792.00397,19208.11,19208.11,19208.11,19695.87,19695.87,19695.87,19695.87,19087,19087,18618.25,18618.25,16990.27,16498.85,15628.14
19396.5,19302.305,19223.925,19142.52,19182.04813,18644.29875,18350.89641,17769.17102,11371.46684,11371.46683,11371.46713,11371.46738,11371.45046,11371.26774,11370.17485,13423.6601,13423.66017,13423.65763,13423.65477,13423.75402,13424.57779,13427.93374,14810.32445,14810.32423,14810.33209,14810.34297,14810.18815,14809.57663,14810.38282,19396.5,19396.5,19396.5,19695.87,19695.87,19695.87,19695.87,19208.11,19087,18891.57,18618.25,17014.72,16498.85,15762.55
19535,19465.75,19306.6525,19193.835,19171.99375,18723.0575,18368.40531,17797.86047,11379.52959,11379.52958,11379.52987,11379.53013,11379.51323,11379.33069,11378.23888,13437.75078,13437.75085,13437.74831,13437.74545,13437.84462,13438.66776,13442.02147,14829.06756,14829.06734,14829.07519,14829.08606,14828.93131,14828.31977,14829.12292,19535,19535,19535,19535,19695.87,19695.87,19695.87,19396.5,19087,18891.57,18618.25,17160.29,16498.85,15762.55
19414.29,19474.645,19388.475,19229.7075,19171.65313,18793.495,18384.73797,17826.38969,11387.46124,11387.46123,11387.46152,11387.46178,11387.44489,11387.26253,11386.1718,13451.57444,13451.57451,13451.57197,13451.56911,13451.6682,13452.49071,13455.84219,14847.40395,14847.40373,14847.41158,14847.42244,14847.26776,14846.65619,14847.45632,19535,19535,19535,19535,19695.87,19695.87,19695.87,19414.29,19208.11,18891.57,18618.25,17517.04,16498.85,15855.29
19421.9,19418.095,19441.9225,19295.99875,19165.795,18853.02188,18399.79688,17852.14664,11395.38865,11395.38865,11395.38894,11395.3892,11395.37233,11395.19015,11394.10049,13465.38484,13465.3849,13465.38237,13465.37952,13465.47852,13466.3004,13469.64964,14865.71428,14865.71407,14865.7219,14865.73276,14865.57815,14864.96656,14865.76367,19421.9,19535,19535,19535,19695.87,19695.87,19695.87,19414.29,19396.5,19087,18618.25,17719.85,16498.85,15855.29
19162.62,19292.26,19383.4525,19303.68875,19149.39625,18895.15063,18409.0925,17876.35609,11403.04865,11403.04864,11403.04893,11403.04919,11403.03233,11402.85033,11401.76176,13478.65585,13478.65591,13478.65338,13478.65053,13478.74946,13479.5707,13482.91772,14883.20979,14883.20957,14883.2174,14883.22825,14883.07372,14882.46209,14883.25619,19421.9,19535,19535,19535,19695.87,19695.87,19695.87,19162.62,19162.62,19087,18618.25,17719.85,16498.85,15855.29
19283.94,19223.28,19320.6875,19313.67,19150.68188,18944.02844,18425.0625,17899.73172,11410.8169,11410.81689,11410.81718,11410.81744,11410.8006,11410.61878,11409.53128,13492.13875,13492.13882,13492.13629,13492.13344,13492.23229,13493.0529,13496.39769,14901.01723,14901.01702,14901.02484,14901.03569,14900.88122,14900.26957,14901.06066,19283.94,19421.9,19535,19535,19695.87,19695.87,19695.87,19162.62,19162.62,19087,18618.25,17817.34,16498.85,15855.29
18833.25,19058.595,19175.4275,19281.95125,19135.89813,18974.20875,18431.13766,17918.48375,11418.12964,11418.12963,11418.12993,11418.13018,11418.11336,11417.93172,11416.84528,13504.70647,13504.70654,13504.70401,13504.70116,13504.79993,13505.61991,13508.96247,14917.44669,14917.44647,14917.45429,14917.46513,14917.31073,14916.69906,14917.48714,19283.94,19421.9,19535,19535,19695.87,19695.87,19695.87,18833.25,18833.25,18833.25,18618.25,17817.34,16498.85,15855.29
18943.35,18888.3,19055.79,19248.85625,19147.0475,19009.39656,18440.1275,17939.49977,11425.54,11425.53999,11425.54029,11425.54054,11425.52373,11425.34227,11424.25691,13517.46516,13517.46523,13517.46271,13517.45986,13517.55854,13518.3779,13521.71824,14934.15727,14934.15706,14934.16487,14934.1757,14934.02138,14933.40967,14934.19476,18943.35,19283.94,19535,19535,19695.87,19695.87,19695.87,18833.25,18833.25,18833.25,18618.25,18042.86,16498.85,15855.29
19038.73,18991.04,19024.8175,19204.135,19173.3275,19039.03062,18451.06828,17961.48203,11433.0333,11433.03329,11433.03358,11433.03384,11433.01705,11432.83577,11431.75147,13530.3854,13530.38547,13530.38295,13530.3801,13530.47871,13531.29743,13534.63555,14951.10473,14951.10451,14951.11232,14951.12314,14950.96889,14950.35716,14951.13926,19038.73,19283.94,19535,19535,19695.87,19695.87,19695.87,18943.35,18833.25,18833.25,18833.25,18042.86,16498.85,15855.29
18650.52,18844.625,18866.4625,19093.575,19143.705,19055.61031,18455.46141,17981.40664,11440.13363,11440.13362,11440.13391,11440.13417,11440.1174,11439.93629,11438.85306,13542.51577,13542.51584,13542.51332,13542.51048,13542.609,13543.4271,13546.763,14966.86253,14966.86232,14966.87012,14966.88093,14966.72675,14966.11499,14966.89411,19038.73,19038.73,19421.9,19535,19695.87,19695.87,19695.87,18650.52,18650.52,18650.52,18650.52,18042.86,16498.85,15855.29
18818.85,18734.685,18862.8625,19019.145,19124.42625,19079.86,18451.61547,18001.22578,11447.389,11447.389,11447.38929,11447.38954,11447.37279,11447.19186,11446.1097,13554.95215,13554.95221,13554.9497,13554.94686,13555.0453,13555.86278,13559.19646,14983.07428,14983.07406,14983.08186,14983.09266,14982.93855,14982.32677,14983.10291,18818.85,19038.73,19421.9,19535,19695.87,19695.87,19695.87,18650.52,18650.52,18650.52,18650.52,18184.99,16498.85,15855.29
18911.31,18865.08,18854.8525,18955.32125,19125.66,19102.5575,18444.62703,18021.46492,11454.72455,11454.72454,11454.72484,11454.72509,11454.70835,11454.5276,11453.4465,13567.54472,13567.54479,13567.54227,13567.53944,13567.6378,13568.45465,13571.78612,14999.51515,14999.51493,14999.52272,14999.53352,14999.37948,14998.76768,14999.54084,18911.31,19038.73,19283.94,19535,19695.87,19695.87,19695.87,18818.85,18650.52,18650.52,18650.52,18579.5,16498.85,15855.29
19013.43,18962.37,18848.5275,18936.6725,19120.18063,19116.11781,18442.33672,18043.61188,11462.14961,11462.1496,11462.14989,11462.15014,11462.13342,11461.95285,11460.87281,13580.31207,13580.31214,13580.30963,13580.3068,13580.40508,13581.2213,13584.55056,15016.2129,15016.21269,15016.22047,15016.23126,15016.07729,15015.46547,15016.23566,19013.43,19013.43,19283.94,19535,19695.87,19695.87,19695.87,18911.31,18650.52,18650.52,18650.52,18600.95,16498.85,15855.29
19110.78,19062.105,18963.5925,18915.0275,19114.34875,19131.36094,18441.5675,18067.21953,11469.65931,11469.6593,11469.65959,11469.65985,11469.64314,11469.46275,11468.38377,13593.24441,13593.24448,13593.24197,13593.23914,13593.33734,13594.15294,13597.47999,15033.15274,15033.15252,15033.1603,15033.17108,15033.01719,15032.40534,15033.17256,19110.78,19110.78,19110.78,19535,19695.87,19695.87,19695.87,19013.43,18818.85,18650.52,18650.52,18600.95,16498.85,15855.29
19119.19,19114.985,19038.6775,18950.77,19116.36063,19147.55594,18446.42938,18092.1707,11477.16621,11477.1662,11477.16649,11477.16674,11477.15005,11476.96984,11475.89192,13606.16686,13606.16692,13606.16442,13606.16159,13606.25971,13607.07469,13610.39953,15050.07235,15050.07214,15050.07991,15050.09068,15049.93686,15049.32499,15050.08925,19119.19,19119.19,19119.19,19535,19695.87,19695.87,19695.87,19110.78,18911.31,18650.52,18650.52,18618.25,16498.85,15855.29
19147.66,19133.425,19097.765,18976.30875,19112.5825,19143.04906,18449.12516,18117.13742,11484.68999,11484.68998,11484.69027,11484.69052,11484.67385,11484.49381,11483.41695,13619.11876,13619.11882,13619.11632,13619.11349,13619.21154,13620.02589,13623.34853,15067.03076,15067.03055,15067.03831,15067.04908,15066.89532,15066.28343,15067.04475,19147.66,19147.66,19147.66,19535,19695.87,19695.87,19695.87,19119.19,19013.43,18650.52,18650.52,18618.25,16498.85,15855.29
19183.39,19165.525,19140.255,18994.39125,19099.26312,19140.65563,18447.59141,18142.93477,11492.23773,11492.23772,11492.23802,11492.23827,11492.22161,11492.04175,11490.96594,13632.11427,13632.11434,13632.11183,13632.10901,13632.20697,13633.0207,13636.34114,15084.04918,15084.04896,15084.05673,15084.06748,15083.9138,15083.30189,15084.06025,19183.39,19183.39,19183.39,19535,19695.87,19695.87,19695.87,19147.66,19110.78,18650.52,18650.52,18618.25,16498.85,15855.29
19230.99,19207.19,19170.3075,19066.95,19080.2625,19126.12813,18449.21875,18167.62648,11499.82103,11499.82102,11499.82131,11499.82156,11499.80492,11499.62523,11498.55048,13645.17654,13645.17661,13645.1741,13645.17128,13645.26917,13646.08228,13649.40051,15101.16228,15101.16207,15101.16983,15101.18057,15101.02696,15100.41503,15101.17045,19230.99,19230.99,19230.99,19421.9,19535,19695.87,19695.87,19183.39,19119.19,18818.85,18650.52,18618.25,16498.85,15855.29
19089.16,19160.075,19162.8,19100.73875,19059.94188,19115.7975,18450.90422,18192.31156,11507.25427,11507.25426,11507.25455,11507.2548,11507.23818,11507.05867,11505.98497,13657.93451,13657.93458,13657.93208,13657.92926,13658.02706,13658.83955,13662.15559,15117.81373,15117.81352,15117.82127,15117.83201,15117.67847,15117.06651,15117.819,19230.99,19230.99,19230.99,19421.9,19535,19695.87,19695.87,19089.16,19089.16,18911.31,18650.52,18618.25,16498.85,15855.29
19125.83,19107.495,19157.3425,19127.55375,19041.4375,19103.61625,18457.25922,18216.4907,11514.71249,11514.71248,11514.71277,11514.71303,11514.69642,11514.51708,11513.44443,13670.73824,13670.73831,13670.73581,13670.733,13670.83072,13671.64259,13674.95643,15134.52859,15134.52837,15134.53612,15134.54685,15134.39338,15133.78141,15134.53097,19125.83,19230.99,19230.99,19283.94,19535,19695.87,19695.87,19089.16,19089.16,19013.43,18650.52,18618.25,16498.85,15855.29
19132.62,19129.225,19144.65,19142.4525,19039.5625,19094.47938,18476.08172,18241.32586,11522.16641,11522.1664,11522.16669,11522.16695,11522.15035,11521.97119,11520.8996,13683.52918,13683.52924,13683.52675,13683.52394,13683.62158,13684.43283,13687.74448,15151.21903,15151.21882,15151.22656,15151.23728,15151.08389,15150.47189,15151.21852,19132.62,19230.99,19230.99,19283.94,19535,19695.87,19695.87,19125.83,19089.16,19089.16,18650.52,18618.25,16498.85,15855.29
19359.4,19246.01,19176.7525,19173.53,19044.27875,19097.48031,18503.26141,18267.35875,11529.83119,11529.83118,11529.83147,11529.83172,11529.81515,11529.63616,11528.56561,13696.73743,13696.7375,13696.73501,13696.7322,13696.82976,13697.64039,13700.94985,15168.52995,15168.52974,15168.53747,15168.54819,15168.39486,15167.78285,15168.52656,19359.4,19359.4,19359.4,19359.4,19535,19695.87,19695.87,19132.62,19089.16,19089.16,18650.52,18618.25,16498.85,15855.29
